country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,1.02,1,1,1.3,1.52,1.2,1.52,1.4,1.52,1.4,1.6,1.7,1.6,1.64,1.69,1.73,1.77,1.82,1.86,1.91,1.95,1.99,2.04,2.08,2.12,2.17,2.21,2.26,2.3,2.34,2.39,2.43,2.47,2.52,2.56,2.6,2.65,2.69,2.74,2.78,2.82,2.84,2.14,2.78,2.97,2.58,2.58,2.58
Albania,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.84,2.84,2.84,2.84,2.87,2.89,2.91,2.93,2.96,2.98,3,3.02,3.05,3.07,3.09,3.11,3.14,3.16,3.18,3.15,3.12,3.57,3.57
Algeria,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,4.8,4.2,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.6,5.2,5.8,5.3,5,4.4,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47
Andorra,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.04,2.78,2.52,2.27,2.01,1.75,1.49,1.54,2.05,2.46,2.86,3.14,3.01,3.12,2.78,2.44,2.44,2.44,2.44,2.44
Angola,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,4.8,6.7,5.3,5,5,4.4,4.42,4.42,4.42,4.42,4.42,4.42,4.42,2.8,3,2.99,2.92,2.84,2.77,2.69,2.62,2.54,2.8,3.06,3.31,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57
Antigua and Barbuda,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.9,3,3.5,2.9,3.2,3,2.6,2.4,2.66,2.66,2.9,3.7,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.58,3.4,3.43,3.46,3.49,3.31,3.14,2.96,2.78,2.6,2.43,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25
Argentina,1.4,2.26,1.8,1.7,1.8,1.7,1,1.5,1.6,2,2.2,1.9,1.5,1.5,2.4,1.3,1.2,1.2,1.16,1.1,1,2.1,3.1,3.6,4.1,3.47,3.5,3.18,3.94,4.44,4.6,4.92,4.3,3.74,3.3,3.49,3.68,3.86,4.25,4.81,4.52,4.86,5.21,5.23,5.08,5.25,5.08,5.08
Armenia,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.67,2.67,1.7,1.84,2.22,2.27,2.33,2.38,2.43,2.48,2.54,2.59,2.64,2.7,2.75,2.8,2.85,2.91,2.96,2.55,2.1,2.69,2.45,2.45
Australia,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,5.1,5,5,5,5,5,5.1,5,4.9,4.7,4.6,4.5,4.4,4.4,4.5,5.2,5.2,4.89,5.2,4.87,4.75,4.79,4.83,4.84,4.86,4.87,4.89,4.9,4.79,4.66,4.6,4.8,5.08,4.85,5.05,4.95,4.84,5.03,5.03,5.03
Austria,3.2,3.4,3.5,3.5,3.6,4,4.2,4.1,4.3,4.3,4.3,4.8,4.9,4.8,4.8,4.9,5.1,5,4.8,4.7,4.6,4.8,4.7,4.7,4.99,5.1,4.9,5.29,5.67,5.82,5.37,5.47,5.35,5.27,5.14,5.09,5.07,5.01,5.07,5.55,5.4,5.4,5.21,5.28,5.17,5.21,5.21,5.21
Azerbaijan,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.65,4.16,4.16,3,3.3,3.02,3.36,4.22,4.04,3.68,3.29,3.43,3.66,3.34,2.83,2.85,2.65,3.42,2.9,2.56,2.15,2.46,2.61,3,3.05,3.05
Bahamas,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.34,3.38,3.42,3.46,3.51,3.55,3.59,3.63,3.67,3.71,3.75,3.79,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84
Bahrain,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.6,4.6,4.5,4.5,3.5,3.7,3.7,3.9,3.6,3.5,3.7,4.36,4.17,3.97,3.78,3.59,3.39,3.2,3,2.81,2.53,2.56,2.65,2.73,2.82,2.91,2.91,2.91,2.91,2.91,2.91
Bangladesh,0.543,0.543,0.543,0.543,0.9,0.8,0.5,0.6,0.645,0.7,0.7,0.7,0.7,0.8,0.9,0.9,1.1,1.1,1.1,1.2,1.2,1.1,1.2,1.3,1.34,1.34,1.31,1.3,1.49,1.32,1.28,1.3,1.25,1.68,1.48,1.54,1.61,1.79,1.71,1.59,1.78,1.97,1.98,1.8,1.61,1.43,1.24,1.24
Barbados,5.47,5.3,5.7,5.6,5.8,5.22,5.2,5.3,6,5.28,5.35,5.3,5.1,4.9,5.2,5.3,5.88,5.88,5.88,5.88,6.38,5.5,6.75,6.75,6.75,6.75,6.75,6.75,4.85,3.99,4.35,5.24,5.39,5.72,5.64,5.55,5.38,5.21,5.02,5.6,5.78,5.58,5.39,5.83,6.27,5.7,5.13,4.67
Belarus,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.1,3.91,3.6,4.3,5.1,5.1,5.5,5.2,4.6,5.39,5.39,5.39,5.4,5.41,5.42,5.42,5.43,5.58,5.71,4.87,4.63,4.4,4.95,4.51,4.77,4.88,4.69,4.77,4.98,4.73
Belgium,4.1,4.2,4.2,4.8,4.97,5.3,5.3,5.5,5.4,5.3,5.3,5.5,5.4,5.2,4.9,5.1,4.9,4.6,4.3,4.3,4.3,4.3,5.2,5.3,5.3,2.9,3,3.04,3.04,3.89,4.75,5.6,5.71,5.56,5.62,5.6,5.63,5.63,5.95,6.25,6.1,6.12,6.15,6.17,6.28,6.26,6.26,6.26
Belize,4.2,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.6,3.96,4.25,4.25,4.25,4.54,4.4,4.2,4.4,5.2,5.4,4.9,4.8,5.17,5.14,5.12,5.01,5.05,5.1,5.1,5.33,5.56,5.79,6.01,6.24,6.47,6.7,6.54,6.39,6.39,6.39,6.39,6.39
Benin,3.1,3.4,3.5,3.9,3.6,3.7,3.7,3.6,3.8,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.5,2.71,2.71,2.72,2.52,2.69,2.71,2.65,2.82,3.33,3.62,3.48,3.23,3.91,4.3,4.79,4.78,4.76,4.69,4.55,4.03,4.03,4.03
Bhutan,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,3.24,3.83,4.41,3.87,3.93,4,4.06,4.3,3.93,3.56,3.19,4.02,3.05,3.37,4.23,5.1,5.96,6.83,6.83,6.83
Bolivia,3.1,3,3,2.9,2.9,3.2,3.8,3.8,2.92,3.5,4.3,2.9,3,2.92,2.92,2.92,2.92,2.92,2.8,2.1,3.53,3.53,3.53,3.53,4.7,5,4.7,4.81,4.9,4.89,4.81,5.44,6.19,6.33,5.96,5.59,5.22,5.79,6.36,7.37,7.21,6.55,6.06,6.07,6.08,6.08,6.08,6.08
Botswana,3.99,3.5,3.3,2.9,2.5,2.9,3.3,3.7,4.2,4.3,4.1,4.49,4.94,4.4,4.7,5.1,4.5,4.8,5,4.65,4.3,5.61,5.2,5.61,5.61,5.61,5.61,5.61,5.61,6.14,6.67,7.2,7.73,8.26,8.79,9.32,8.26,7.2,8.34,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48
Brazil,3.6,3.6,3.6,3,3.6,3.6,2.9,3,3.2,3.2,3.5,4,4.3,3.1,2.8,3.4,4.1,4.23,4.2,4.55,4.63,4.63,4.63,4.63,4.63,4.3,4.23,4.23,4.74,3.81,3.88,3.82,3.71,3.81,3.9,4.39,4.79,4.85,5.16,5.4,5.39,5.49,5.54,5.54,5.67,6.13,6.13,6.13
Brunei,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,4.2,3.6,3.4,3.5,4.1,2.91,2.91,2.91,2.91,5,4.76,3.64,3.48,3.32,3.16,3,2.83,2.67,2.51,2.35,2.19,2.03,2.36,2.68,3.01,3.34,3.66,3.99,3.99
Bulgaria,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,3.4,3.8,3.6,3.6,3.7,3.8,4,3.9,3.8,4,4.4,4.8,5.1,4.7,4,3.4,3.1,3.04,3,3.1,3.21,3.31,3.19,3.81,2.22,3.81,3.81,3.6,4,4.22,3.98,3.69,3.57,3.85,3.85,3.85,3.85,3.85
Burkina Faso,1.74,1.74,1.74,1.5,1.5,1.6,1.9,1.6,1.6,1.8,1.7,1.6,1.6,1.7,1.6,1.7,1.9,1.81,1.4,2.2,2.72,2.72,2.72,2.72,2.9,2.16,1.3,2.3,2.38,2.65,2.92,3.19,3.46,3.73,4,4.27,4.22,2.98,3.06,3.15,3.23,4.13,3.62,4.31,4.31,4.31,4.31,4.31
Burundi,2.22,2.22,2.7,2.4,2.3,2.2,2.3,2.45,2.6,2.5,2.45,3,2.67,2.67,2.3,2.3,2.8,3,3.2,3.28,3.3,3.4,3.6,4.06,4.5,4.7,4,3.98,3.83,3.25,3.02,2.78,2.78,2.8,2.83,3.6,3.95,4.3,4.65,5.46,6.36,5.77,5.69,5.18,5.18,5.18,5.18,5.18
Cambodia,5.8,3.8,3.69,3.59,3.48,3.37,3.26,3.16,3.05,2.94,2.83,2.73,2.62,2.51,2.4,2.3,2.19,2.08,1.97,1.87,1.76,1.65,1.54,1.44,1.33,1.22,1.11,1.01,0.9,1.23,1.55,1.7,1.69,1.68,1.67,1.65,1.64,1.63,1.69,1.74,1.61,1.58,1.65,2.14,2,2,2,2
Cameroon,3.43,3.2,3.2,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.35,2.4,2.6,2.7,2.42,2.4,2.4,2.3,2.4,3,3.1,2.6,2.46,2.46,2.46,2.3,2.1,2.22,1.99,1.77,2.25,2.72,2.92,2.74,2.89,2.51,2.79,2.59,2.84,2.96,2.81,2.67,2.68,2.68,2.68,2.68,2.68
Canada,7.32,6.7,6.8,6.3,6.1,6,6.2,6.4,6.8,6.4,6.2,6.2,6.3,6.7,6.4,6,5.9,6.1,6,5.9,5.8,6.1,6.6,6.7,7.1,6.7,6.91,6.91,5.49,5.51,5.38,5.05,4.98,4.87,4.77,4.66,4.63,4.59,4.38,4.58,5,4.93,4.93,4.93,4.93,4.93,4.93,4.93
Cape Verde,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,2.8,2.6,3.12,2.5,3.34,3.34,3.34,3,3.9,3.9,3.9,3.9,3.9,3.9,3.9,4.62,4.74,4.85,4.97,5.47,6.24,5.64,5.05,4.69,5.07,4.72,4.91,5.01,5.07,5.14,5.2,5.27,5.3,5.3
Central African Republic,4.2,4.2,3.7,4.2,4.2,4.2,3.6,3.5,3,3.96,3.7,4.4,3.5,3.6,2.88,2.88,2.2,2.5,2.33,2.33,2.2,2.3,2.3,2.2,1.7,1.6,1.58,1.58,1.58,1.58,1.59,1.59,1.6,1.6,1.61,1.61,1.4,1.3,1.27,1.23,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
Chad,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.3,1.04,1.04,1.04,1.04,1.04,0.8,1.23,1.5,1.95,2.1,1.7,1.55,1.4,1.4,1.44,1.88,2.02,1.92,2.06,2.2,1.14,1.01,1.15,1.29,1.44,1.58,1.48,1.62,1.77,1.77,1.77,1.77,1.77,1.77
Chile,3.88,3.88,5.7,3.88,3.7,3.7,4.14,4.14,3.3,3.6,4.4,5.2,5.7,5,4.8,4.4,4,3.2,3,2.5,2.4,2.4,2.5,2.5,2.6,2.6,2.8,3.1,3.43,3.63,3.41,3.54,3.68,3.69,3.49,3.36,3.25,3.39,4,4.23,4.23,4.12,4.66,4.57,4.57,4.57,4.57,4.57
China,1.61,1.4,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.9,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.6,1.6,1.6,1.79,1.79,1.5,1.5,1.8,1.7,1.7,2.04,2,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79
Colombia,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.6,1.7,1.7,2.5,2.72,2.9,2.9,2.9,2.7,2.5,2.6,2.7,2.3,2.2,3.2,2.7,2.5,2.5,2.7,3.1,3.1,3.38,3.67,3.96,4.25,4.14,4.04,4.1,3.98,3.72,3.54,3.92,3.9,3.26,3.19,3.7,3.47,3.42,3.57,3.44
Comoros,3.93,8,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.9,4,4,3.9,4.05,3.9,4.19,4.19,3.56,3.6,3.65,3.69,3.74,3.78,3.83,3.88,3.92,3.97,4.01,4.06,4.1,4.15,4.19,4.24,4.28,4.33,4.33,4.33
"Congo, Dem. Rep.",2.13,2.13,2.13,2.13,2.13,1.9,1.8,1.6,1.9,2.2,2.3,2.6,2.8,1.3,0.7,0.9,0.7,0.9,0.9,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.994,1.04,1.09,1.14,1.19,1.23,1.28,1.33,1.38,1.42,1.47,1.52,1.7,1.88,2.06,2.06,2.06,2.06,2.06
"Congo, Rep.",5.7,5.5,5.1,5.2,5.3,6.6,8.1,6.63,8.8,7.5,6.6,5.6,5.57,5.57,4.5,6.73,6.73,6.73,6.73,6.73,6.73,6.73,6.73,9.5,6.9,8.3,5.95,5.95,5.2,4.86,4.51,4.17,3.83,3.78,3.33,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52
Costa Rica,5,5.69,5.69,5.69,5.69,6.3,6.3,6.75,6.75,5.6,7,6.17,5.2,3.9,4.2,3.4,3.4,3.4,3.1,3.2,4.34,3.3,3.4,3.3,3.3,3.3,3.8,5.01,5.25,5.48,4.75,4.79,4.17,4.08,3.98,4.23,4.48,4.74,5,6.2,6.42,6.64,6.85,7.07,7.1,7.12,7.14,7.49
Cote d'Ivoire,4.8,5.71,7.3,6.5,5.4,6,5.8,4.7,5.3,6.7,6,7,7.3,7.7,6.4,6.3,7,7,7,7,7,7,7.7,7.3,5,4.3,4,3.9,3.36,3.85,3.94,3.96,4.41,4.43,4.32,4.06,4.04,4.25,4.24,4.19,4.4,4.02,4.15,4.43,4.36,4.69,4.69,4.69
Croatia,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.71,3.69,3.73,3.78,3.82,4.22,4.15,4.08,4.19,4.35,4.51,4.51,4.51,4.51,4.51
Cuba,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.6,6.5,7.6,7.4,7.6,6.7,6.8,6.9,7.4,7.1,6.5,6.4,6.1,6.9,7.2,6.9,5.7,5.1,4.9,6.1,7.09,7.19,7.28,7.51,8.14,8.56,8.99,9.19,8.11,11.7,14,13.3,13,13,13,13,13,13,13,13
Cyprus,3.99,3.99,3.99,3.99,3.99,3.9,3.4,2.9,2.9,3,3.2,3.5,3.5,3.6,3.4,3.4,3.3,3.3,3.2,3.2,3.1,3.3,3.5,3.7,3.7,3.8,4.64,4.64,4.65,4.39,4.91,5.03,5.24,6.12,5.94,5.91,6.06,6.13,6.04,6.67,6.22,5.94,6.21,6.48,6.42,6.04,6.04,6.04
Czech Republic,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,3.32,3.9,4.3,4.1,3.8,4.18,3.32,3.41,3.42,3.5,3.7,3.91,3.8,3.67,4.01,3.69,3.59,3.97,3.93,4.02,4.09,3.92,3.81,5.73,5.73,5.73
Denmark,4.6,5.2,5.3,5.1,5.4,5.8,6.27,5,5.1,4.9,5.3,6.2,6.2,6.2,6.2,6.2,5.8,6.1,6.3,5.9,6.71,5.5,7.11,7.6,7.3,7.2,7.6,7.76,7.72,7.5,7.59,7.76,7.78,7.72,7.75,7.66,7.28,7.24,7.06,7.96,7.94,8.07,6.43,7.73,6.9,6.9,6.9,6.9
Djibouti,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.73,4.25,4.78,5.31,5.83,6.36,6.89,7.41,9.27,7.49,8.05,8.04,8.25,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43
Dominica,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.2,4.6,4.9,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Dominican Republic,2.5,2.14,1.9,2.14,2.14,2.14,1.5,1.5,1.7,1.8,1.5,1.7,1.6,1.6,1.5,1.3,1.2,1.12,1.12,1.12,1.12,1.12,0.7,0.8,0.9,1.1,1.3,1.98,2.14,2.1,2.06,2.02,1.88,1.86,1.84,1.82,1.8,1.78,1.82,1.87,1.91,1.96,2,2.52,2.52,2.52,2.52,2.52
Ecuador,1.6,1.7,4.28,4.28,4.28,4.28,4.28,2.1,2.1,4.28,3.3,4.59,4.59,4.59,4.3,5.2,6.7,9.7,15.3,22.6,36.6,38.7,56.8,84,2.77,2,2.6,3.17,2.4,1.54,1.18,1.45,1.72,1.99,2.26,2.53,2.8,3.07,3.34,3.61,3.88,4,3.93,3.93,3.93,3.93,3.93,3.93
Egypt,4.43,4.4,4.4,4.44,4.8,4.8,4.4,4.3,4.1,3.9,3.7,3.3,4.5,5,4.42,4.42,4.42,3.81,3.9,3.9,3.29,3.4,3.6,3.4,3.8,4.1,4.3,4.4,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41
El Salvador,0.7,2.74,2.74,2.74,2.74,0.8,0.9,0.8,0.9,0.9,1,1.1,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,2,2.28,2.28,2.3,2.42,2.54,2.67,2.8,2.77,2.77,2.76,2.76,2.81,3.41,3.63,3.16,3.15,3.54,3.66,3.77,3.89,3.79,3.79
Equatorial Guinea,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.52,1.54,1.56,1.58,1.6,1.62,1.64,1.66,1.68,1.7,1.3,0.9,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Eritrea,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.8,1.8,2.4,1.6,1.36,3.2,3.63,2.97,2.31,1.41,2.2,2.26,1.99,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72
Estonia,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,6.14,5.85,5.4,5.3,5.9,5.5,5.23,4.97,4.7,4.94,5.06,4.68,4.58,4.42,4.25,5.36,5.21,5.43,4.77,4.35,4.29,5.12,4.89,4.89,4.89
Ethiopia,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,1.6,1.8,1.7,2,1.8,1.9,1.9,2,2,2,2.74,1.9,2.1,3.99,2.8,2.8,3.43,2.3,2.43,2.38,2.33,2.65,2.96,3.27,3.59,3.69,3.82,3.14,2.96,3.66,3.64,2.88,2.85,3.07,3.07,3.07
Fiji,3.7,4.1,4.01,4.01,4.2,4.4,4.7,5.2,4.92,5,4.92,5.5,6.08,6.6,5.6,5.6,5.6,5.6,5.6,4.7,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.81,5.05,5.29,5.53,5.77,6.01,5.78,5.55,5.32,5.1,4.87,4.64,4.41,4.18,3.96,3.96,3.96,3.96,3.96
Finland,4.9,4.9,4.5,4.5,4.3,4.9,5.1,5.3,5.3,4.5,4.5,4.6,4.5,4.6,4.5,4.8,4.9,5,4.9,4.9,5.2,6.3,6.7,7.6,6.9,6.8,6.8,6.97,6.44,5.55,5.4,5.45,5.55,5.67,5.62,5.62,5.47,5.3,5.44,6.01,6.07,6.02,6.75,6.72,6.65,6.41,6.41,6.41
France,2.9,2.8,3,2.9,3.6,3.9,3.9,4,4,4,4,4.4,4.6,4.6,4.7,4.7,4.5,4.4,4.3,4.2,4.3,4.5,4.4,5,5.2,5.4,5.4,5.36,5.06,5.05,4.89,4.88,4.91,5.19,5.03,4.92,4.86,4.88,4.88,5.12,5.1,4.95,5.01,4.92,4.96,4.94,4.94,4.94
Gabon,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.67,2.67,2.67,2.67,2.67,3.4,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06
