country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Gambia,2.22,2.2,2.5,2.9,2.7,2.3,2.6,2.9,2.71,2.71,2.78,2.7,3.27,3.27,3.75,3.7,2.9,2.35,2.05,2,3,3.2,1.2,2.92,3.29,1.6,1.6,1.6,3.03,1.41,1.32,1.42,1.51,1.61,1.71,1.8,1.9,1.99,2.09,1.99,2.46,2.67,2.44,2.66,2.66,2.66,2.66,2.66
Georgia,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,4.27,4.27,4.27,4.27,4.03,3.78,3.53,3.28,3.04,2.79,2.64,2.5,2.35,2.2,2.05,1.91,1.76,1.76,1.76,1.76,1.76,1.76,1.76
Germany,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.2,4.2,4.3,4.07,4.08,4.08,4.09,4.1,4.1,4.11,4.11,4.12,4.19,4.25,4.65,4.68,4.54,4.67,4.46,4.49,4.39,4.39,4.39
Ghana,3.79,3.8,4,4.19,3.5,4.2,4.6,4.6,3.16,2.1,2.6,1.7,1.8,1.64,1.4,2.5,3.3,3.2,3,3.1,2.8,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,3.72,4.58,5.45,5.92,6.38,6.85,6.4,4.34,4.39,5.01,4.77,4.68,8.16,7.99,5.84,5.82,5.82,5.82,5.82
Greece,1.3,1.2,1.45,1,1.2,1.4,1.3,1.4,1.6,1.5,1.7,1.6,1.7,1.7,1.8,2,1.8,1.8,1.8,2,2,1.9,2.47,2.4,2.1,2.5,2.7,3.11,2.27,2.45,2.62,2.73,2.7,2.69,2.95,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
Grenada,5,5,5,5,5,5,5,5,4.9,4.94,4.98,5.02,5.05,5.09,5.13,5.17,5.21,5.25,5.28,5.32,5.36,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.07,4.74,4.41,4.08,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
Guatemala,1.7,1.8,1.62,1.62,1.62,1.62,1.5,1.62,1.62,1.5,1.62,1.62,1.3,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.2,1.2,1.3,1.6,1.4,1.5,1.5,1.57,1.57,1.72,1.88,2.03,2.18,2.34,2.49,2.65,2.8,2.92,2.89,2.88,2.88,2.95,2.94,2.84,2.91,2.91,2.82,2.72
Guinea,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.8,1.8,2.1,2.1,2.1,2.08,1.9,2,2,2,1.75,1.91,2.03,2.4,2.31,2.07,1.83,1.6,1.36,1.12,3.37,3.67,3.24,2.58,3.07,2.19,2.27,2.25,1.95
Guinea-Bissau,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,3.4,4,3.6,3.2,3.15,3.09,3.04,2.99,2.93,2.88,2.83,2.77,2.72,2.66,2.61,2.56,2.5,2.45,2.4,2.34,2.29,2.21,2.12,2.04,1.96,1.88,1.79,1.71,1.63,1.55,1.46,1.38,1.3,1.38,1.16,1.16,1.16,1.16,1.16
Guyana,3.9,3.7,3.9,5.4,3.9,3.9,5.86,6.7,5.86,6.9,5.86,7.8,7.5,8.4,8.1,8.1,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,3.1,3.1,3.34,3.34,5.51,6.06,6.6,7.14,7.68,6.51,5.35,7.77,4.78,3.47,3.31,3.14,3.38,3.14,2.92,2.92,2.92,2.92,2.92,2.92
Haiti,1.28,1.12,1.12,1.12,1.12,0.955,1.07,1.07,1.07,1.07,1.19,1.15,1.19,1.16,1.15,1.18,1.65,1.93,1.81,1.71,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46
Honduras,2.9,2.94,2.94,2.94,2.94,2.94,2.94,2.8,3,2.9,2.9,3.1,3.8,3.96,3.96,4.1,4.6,4.7,4.39,4.1,4.04,4,3.69,3.69,3.5,3.8,3.55,3.55,3.55,3.73,3.92,4.1,4.29,4.47,4.66,4.85,5.03,5.22,5.4,5.59,5.77,5.96,6.14,6.33,6.33,6.33,6.33,6.33
Hungary,3.2,3.2,3.1,3.1,3.3,3.4,3.2,3.2,3.5,3.4,3.8,4.1,4.1,4.9,4.6,4.3,4.3,4.2,4.1,4.8,5.3,5.6,6,5.7,5.7,4.7,4.2,4.58,4.27,4.43,4.62,4.7,4.91,5.61,5.31,5.27,5.24,5.24,5.06,4.84,4.55,4.47,4.15,4.1,4.42,4.47,4.47,4.47
Iceland,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.46,4.46,4.8,4.4,4.5,4.7,4.97,6.44,5.65,5.73,6.06,6.6,6.91,6.79,7.01,7.04,6.86,8.36,8.34,8.06,7.65,8.43,7.67,7.66,7.64,7.64,7.64
India,2.47,2.2,2.4,2.4,2.56,2.2,2.4,2.5,2.5,2.6,2.6,2.6,3.05,3.15,2.7,2.9,3,2.9,2.7,3.3,3.5,3.4,3.3,3.2,3.1,3.1,2.9,2.9,3.77,4.29,4.26,4.01,3.77,3.52,3.26,3.13,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08
Indonesia,1.6,1.6,1.6,1.55,1.5,1.44,1.39,1.34,1.29,1.24,1.18,1.13,1.08,1.03,0.976,0.923,0.871,0.819,0.767,0.8,0.626,0.626,0.626,0.485,0.5,0.6,0.6,0.6,1.15,1.34,1.53,1.72,1.91,2.1,2.29,2.48,2.67,2.86,2.71,3.27,2.55,2.86,3.05,3.05,3.01,3.27,3.27,3.27
Iran,6.6,2.6,2.4,2.6,2.3,2.5,6.6,5.2,6.6,6.6,6.6,6.5,5.2,3.8,3.5,3.2,3.3,4.1,3.5,3.8,3.5,3.3,3.1,3.8,4,3.6,3.2,2.8,4.16,4.12,4.01,4,4.52,4.41,4.54,4.51,4.77,4.48,3.86,4.04,4.11,3.67,3.22,3.16,2.86,2.67,3.22,3.62
Iraq,4.69,4.7,4.5,4.2,4,3.84,3.84,2.7,2.8,3,2.2,2.6,4.6,4.4,4.2,3.8,3.6,4.1,3.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
Ireland,4.01,3.6,3.8,3.8,3.9,5.04,3.7,4.4,4.3,4.6,4.7,5.1,5,5.2,5.3,5.3,5.3,5.6,5.3,5.1,4.8,5.1,5.3,5.4,5.5,5.2,5.1,5.66,4.46,4.34,4.26,4.21,4.42,4.56,4.9,4.83,4.81,4.95,5.7,6.77,6.65,6.67,6.74,5.92,5.42,4.56,4.56,4.56
Israel,6.26,6.1,6.21,5.3,5.7,5.9,6.1,6.3,7.2,7.4,8.1,7.5,6.9,7.6,7.4,8.7,6.7,6.1,4.8,6.1,5.7,5.8,6,6.4,6.9,6.87,6.85,6.83,6.08,6.71,5.98,6.36,6.4,6.31,5.82,5.61,5.61,5.33,5.39,5.34,5.35,5.37,5.31,5.45,5.34,5.38,5.38,5.38
Italy,3.4,3,2.9,3.1,3.6,3.4,3.6,3.55,3.5,3.7,3.85,4,4.15,4.3,4.5,4.5,4.4,4.57,4.5,3.8,3,2.9,4,4.7,4.5,4.4,4.5,4.54,4.21,4.26,4.06,4.42,4.17,4.28,4.17,3.98,4.29,3.92,4.21,4.29,4.12,3.93,3.93,3.94,3.88,3.9,3.9,3.9
Jamaica,2.58,2.6,3.1,3.1,3.9,4.4,4.6,5.3,5.79,5.79,6.93,6.6,7.02,7.11,6.9,5.7,4.9,4.6,4.1,4.5,4.3,4.2,3.3,3.2,4.3,3.5,4,4.7,6.19,5.89,5.6,5.3,5.2,4.27,3.99,4.75,4.64,4.53,6.09,6.03,6.23,6.43,6.31,6.27,6.14,5.53,5.44,5.3
Japan,2.87,2.7,2.9,2.9,2.9,3.4,3.6,3.7,3.6,3.6,3.5,3.6,3.6,3.5,4.84,4.3,4.2,4.2,4.1,4,4.08,4.08,3.57,3.4,3.6,3.5,3.28,3.24,2.92,2.97,3.05,3.02,3.05,3.08,3.06,3,2.94,2.95,2.93,3.01,3.08,3.1,3.2,3.13,2.99,2.97,2.95,2.95
Jordan,2.9,2.8,2.2,2.2,2.9,3,2.9,3.2,3.3,4.2,4.2,4,3.8,4.4,4.4,5,3.1,3.2,4,5.5,5.8,6.1,5.1,5.8,5.8,6.1,6.3,5.4,5.61,4.25,4.21,4.17,4.13,4.1,4.06,4.02,3.98,3.95,3.91,3.87,3.83,3.8,3.76,3.72,3.68,3.65,3.61,3.41
Kazakhstan,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,3.9,4.4,4.41,4.05,3.68,3.32,2.95,2.61,2.27,2.34,2.74,2.97,2.73,3.11,3.07,3.03,2.99,2.95,2.9,2.86,3.16,3.16
Kenya,3.83,3.7,4.2,4.4,5,5.4,5.7,5.1,5.81,5.81,5.1,5.7,5.4,5.2,4.5,5.1,5.8,6.56,6.3,6,6.28,6.2,5.8,5.7,5.9,6.05,6.05,6.05,6.3,5.13,5.13,5.11,5.8,6.09,6.34,6.49,6.64,6.2,5.76,5.32,4.88,5.03,5.22,5.22,5.04,4.93,4.93,4.93
Kiribati,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,6.1,5.59,5.59,5.59,5.59,5.59,5.59,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
Kuwait,4.07,3.8,3.4,4.3,4.3,2,2.3,2.6,2.8,2.7,2.2,2.2,2.2,3.6,3.8,3.9,4.2,3.9,3.9,3.9,3.46,3.4,9.5,7.41,7.41,5.16,5,4.8,5,5.1,5.19,5.28,5.37,5.5,4.68,4.02,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19
Kyrgyz Republic,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.2,6.9,5.4,4.95,3.7,5.4,6.1,4.8,4.13,4.5,3.75,3.12,3.41,4.4,4.36,4.51,4.78,5.18,5.73,5.33,5.95,5.81,7.14,7.17,6.36,5,5.25,5.71,5.71
Lao,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.91,1.91,1.9,2.1,1.9,1.37,1.13,0.9,1.09,1.18,1.32,1.46,1.05,1.11,1.16,1.22,1.28,1.49,1.49,1.41,2.92,2.61,2.61,2.61,2.61
Latvia,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.2,3.2,3.2,3.2,3.2,3.2,3.24,3.23,3.2,3,3.4,3.8,4.4,6,6.1,6.1,5.4,5.8,5.57,5.39,4.99,5.06,4.84,4.64,4.54,4.39,4.23,4.06,4.61,4.54,4.38,4.33,5.81,6.12,4.35,4.53,4.53,4.53
Lebanon,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,2,2.1,2,2.52,2.12,1.91,1.7,2.75,2.58,2.59,2.61,2.5,2.58,2.33,1.68,1.58,1.46,1.43,1.79,2.1,2.1,2.1,2.1,2.1
Lesotho,2.78,3.3,3.2,3.4,2.7,3.39,3.7,3,3.4,3,3.2,3.6,3.9,3.7,3.2,3.1,4.3,3.01,3.1,3.5,4.22,4.22,5.15,5,5.5,6.2,6.37,7.1,7.54,7.94,7.19,7.48,6.58,8.68,7.89,8.68,9.27,9.5,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73
Liberia,1.92,1.92,1.92,1.92,1.92,2.6,3.5,4.4,5.3,4.9,4.5,4.47,4.44,4.41,4.38,4.35,4.32,4.29,4.26,4.23,4.2,4.17,4.14,4.11,4.08,4.05,4.02,3.99,3.96,3.93,3.9,3.87,3.84,3.81,3.78,3.75,3.72,3.69,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66
Libya,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14
Liechtenstein,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.15,2.28,2.54,2.8,3.06,3.06,3.06,3.06,3.06,3.06,3.06
Lithuania,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.1,5,4.4,4.6,5.3,5.51,5.61,5.7,5.8,5.7,5,4.97,4.6,4.45,4.23,4.55,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26
Luxembourg,2.5,2.9,3,3,2.74,3.8,3.6,3.9,4.8,5,5.1,5.1,5.2,3.1,3.18,3.18,3.5,3.7,3.7,3.4,3.51,3.51,3.51,3.51,3.51,3.6,3.5,3.72,3.72,3.78,3.83,3.88,4,4.11,4.23,4.34,4.46,4.57,4.69,4.8,4.92,5.03,5.15,5.23,5.3,5.22,5.22,5.22
Madagascar,2.8,2.9,3,2.6,2.3,2.4,3.1,3.6,4.1,3.6,3.7,3.4,2.9,2.6,2.9,2.7,2,1.8,1.8,1.6,2,2.13,2.13,2.2,2.07,2.07,2.07,1.9,1.5,2.16,2.11,2.32,2.3,2.34,2.46,2.67,2.39,3.06,2.64,2.64,2.6,2.57,2.69,2.08,2.08,2.08,2.08,2.08
Malawi,3.37,3.3,2.8,2.8,2.7,2.4,2.2,2.39,2.39,2.39,2.5,2.6,2.6,2.6,2.5,2.3,2.4,2.8,2.7,2.4,2.4,2.4,2.2,3.6,3.4,3.3,4.6,4.42,3.85,4.05,4.51,3.52,3.52,3.51,3.6,3.68,3.77,3.85,3.94,4.02,4.11,4.91,4.86,4.81,6.9,5.72,4.72,4.72
Malaysia,5.01,4,5.01,5.01,5.01,5.01,5.01,5.01,5.01,4.7,4.8,5.6,5.7,5.39,4.9,5.5,6.4,5.9,4.6,4.4,4.1,4.3,4.6,4.3,4.1,3.7,4.2,4,3.7,4.5,4.29,5.13,4.81,5.41,5.51,4.7,3.88,3.7,4.06,4.41,4.99,5.57,5.33,6.09,5.08,4.84,4.58,4.58
Maldives,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,6.1,6.1,6.1,6.1,3.01,3.31,3.6,3.89,4.19,4.48,3.94,4.32,4.86,5.39,5.93,6.46,4.62,3.87,5.57,4.25,3.81,4.83,4.59,4.59
Mali,3.53,3.53,3.53,3.53,3.53,3.3,3.3,3.1,3.5,3.57,3.4,3.6,3.3,3.18,2.7,2.9,2.7,2.33,2.33,2.33,2.33,2.33,2.33,2,2.07,2.1,2.14,2.14,2.7,2.72,2.89,3.21,2.92,3.1,3.5,3.52,3.6,3.6,3.35,3.5,3.78,4.44,4.32,3.98,4.4,3.74,3.74,3.74
Malta,5.79,5.2,4.9,4.6,4,3.8,3.3,3.5,3.1,3,2.95,2.6,2.5,3,2.7,2.9,2.9,2.9,3.1,3.3,3.4,3.5,4,4.7,4.4,4.9,4.9,4.9,3.86,3.92,3.97,4.03,4.09,4.34,4.59,5.12,5.65,6.18,5.52,5.47,6.54,7.86,7.24,7.03,7,4.74,4.74,4.74
Marshall Islands,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51
Mauritania,3.72,3.72,3.72,3.72,3.72,3.7,4,4.8,5,4.7,4.9,6.1,6.9,7.6,7.4,6.21,5,5.1,4.8,4.66,4.5,3.3,3.2,2.9,3,2.8,2.6,2.3,3.61,3.29,2.98,2.67,2.47,2.59,2.11,2.34,2.57,2.66,2.75,2.97,3.19,2.93,2.93,2.93,2.93,2.93,2.93,2.93
Mauritius,2.89,3.84,3.84,3.84,3.84,3.84,3.84,4,4.4,4.8,4.3,4.6,4.6,4.4,4.2,3.8,3.4,3,3,3.4,3.1,3.2,3.54,3.54,3.77,3.7,3.5,3.5,3.86,3.61,3.41,2.88,3.04,3.19,3.77,3.54,3.35,2.99,3.12,3.25,3.38,3.23,3.24,3.5,4.77,4.77,4.77,4.77
Mexico,3,3,3,3,3,3,3,3,3,3,2.9,3.4,3.7,2.6,2.6,2.6,2.6,2.5,2.3,2.2,2.2,2.4,2.9,2.7,3.5,3.7,4.84,4.97,3.4,3.56,4.11,4.33,4.59,5.12,4.72,4.85,4.69,4.69,4.78,5.09,5.01,5.04,5,4.6,5.15,5.21,5.21,5.21
"Micronesia, Fed. Sts.",23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6
Moldova,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,6.88,5.25,5.32,5.38,5.45,5.51,5.58,5.64,5.71,5.77,6.87,6.53,8.43,7.72,7.38,6.99,6.54,6.1,5.89,5.68,5.68
Monaco,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.867,0.833,0.8,0.867,0.933,1,1,1.1,1.1,1.1,1.17,1.16,1.15,1.14,1.13,1.17,1.2,1.24,1.27,1.31,1.3,1.2,1.18,1.03,1.03,1.03,1.03,1.03
Mongolia,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,10.9,10.1,9.26,11.1,7.4,7.1,5,4.1,4,3.7,4.2,4,5.35,5.03,5.53,6.21,6.88,5.5,4.11,4.16,4.2,4.25,4.29,4.32,4.36,4.17,5.63,5.24,5.13,4.55,4.86,4.31
Morocco,3.3,3.47,3.3,3.7,3.1,3.6,4.3,4.5,4.9,5.1,4.9,5.2,5.1,5.4,5.1,5,4.4,4.6,4.2,5,5,4.6,5.1,5.3,5,5.3,4.9,4.85,4.74,5.01,5.5,5.3,5.5,5.4,5.3,6.98,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
Mozambique,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,2,3.82,3.82,3.82,3.82,3.82,3.82,3.82,1.6,2.03,2.38,2.73,3.09,3.44,3.79,4.26,4.02,4.18,4.35,4.51,4.68,4.84,5.01,5.38,5.38,5.38,5.38,5.38
Myanmar,1.64,1.64,2.7,3.1,1.64,1.9,1.6,1.6,1.6,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.58,1.6,1.26,1.26,1.26,1.26,1.26,0.938,0.9,0.938,0.938,0.395,0.4,0.3,0.8,0.7,0.6,0.61,0.621,0.631,0.641,0.651,0.661,0.672,0.682,0.863,1.04,1.22,1.41,1.59,1.77
Namibia,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,9.2,10,9,8.3,7.5,8.47,7.44,6.63,6.52,6.36,6.58,6.8,7.02,7.24,7.46,7.68,7.9,8.12,8.34,6.97,5.61,4.24,2.88,2.88,2.88,2.88
Nepal,1.48,1.48,0.6,0.8,1.1,1.48,1.5,1.5,1.6,1.6,1.5,1.8,2,2.6,2.7,2.63,2.7,2.35,2.21,2.2,2.3,2,2.6,2.9,3,2.6,3.1,2.9,2.13,2.13,2.01,2.76,2.35,2.4,2.6,2.8,3.01,3.21,3.41,4.2,3.14,3.29,3.23,3.03,3.43,3.24,3.24,3.24
Netherlands,5.2,5.3,5.8,5.3,6.1,6,6,5.9,6,6,5.8,5.8,5.7,5.5,5.1,5.1,5.3,5.5,5.3,5.1,5.1,5.1,5.37,4.9,4.8,4.7,4.6,4.87,4.32,3.99,4.03,4.19,4.24,4.41,4.42,4.54,4.33,4.24,4.48,4.82,4.88,4.8,5.45,4.84,4.87,4.78,4.78,4.78
New Zealand,3.74,3.7,4.1,4,4,4.3,4.5,3.8,3.9,4,3.8,4,4.1,4.59,3.9,3.5,3.3,3.8,4.3,4.6,6.6,5.9,6.5,6.4,6.1,5.9,6.5,6.2,6.91,6.61,6.78,6.94,6.73,6.75,6.8,6.62,6.31,6.34,5.61,6.44,6.97,7.03,7.37,7.37,7.37,7.37,7.37,7.37
Nicaragua,2.2,2.1,2.21,1.8,1.6,1.8,2,1.8,2.1,3,2.7,3.5,3.5,3.2,5.3,5.4,5.7,4.6,3.7,3.1,3.59,3.59,4.1,3.89,1.4,1.5,1.5,3.65,3.28,3.02,2.77,2.51,2.26,2.49,2.72,2.95,3.18,3.41,3.64,3.87,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
Niger,1.07,1,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,2.91,2.6,2.56,2.56,2.56,2.56,2.56,2.56,2.22,2.4,3.3,3.2,2.9,2.9,2.9,2.6,2.3,2.32,2.67,2.87,2.71,2.58,2.61,2.63,2.66,2.69,3.03,3.36,3.57,3.4,3.79,3.74,4.16,5.17,5.39,5.39,5.39
Nigeria,1.54,1.5,3.32,3.32,2.4,1.7,3.32,2.1,3.32,2.3,3.32,5.11,5,4.54,4.08,3.62,3.16,2.69,2.23,1.77,1.31,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
